Key,Description,Standard,English,Portuguese
SAY.Flowchart.187.,,為甚麼要有信號旗？,Why are signal flags necessary?,Por que são necessários os sinais marítimos?
SAY.Flowchart.188.,,這是為了避免在危及航行和人命安全，特別是語言溝通存在障礙時，所使用合適通信的方法，可透過視覺及聲號進行。,"It is a proper way of communication in a visual or audible form, to ensure safety of navigation and life. ","É uma forma adequada de comunicação num formato visual ou audível, para garantir a segurança da navegação."
SAY.Flowchart.189.,,1.單字母：最緊急、最重要、最常用\n2.雙字母：通用\n3.三字母：以M開頭，用於醫療,"Signals can be sorted into three groups:
1. Single-letter signals that are used for urgent, important issues, or issues of very common use. 
2. Two-letter signals for general messages;
3. Three-letter signals, beginning with ""M"", for medical purposes.","Os sinais podem ser classificados em três grupos:
1. Sinais de letra única para problemas urgentes e importantes ou ocorrências muito comuns.
2. Sinais de duas letras para mensagens gerais;
3. Sinais de três letras, começando com ""M"", para assistência médica. "
,,,,
,,,,
SAY.Flowchart.190.,,你知道信號旗由哪幾款信號組成嗎？\n \n一套共40面旗，包括：26面字母旗、10面數字旗、3面代旗、1面回答旗,"How many types of signal flags are there?
The flag set encompasses a total of 40 flags, including 26 letter flags, 10 number flags, 3 substitute flags and 1 answer flag.","Quantos tipos de sinais existem?

O conjunto de sinais abrange um total de 40, incluindo 26 sinais de letras, 10 de números, 3 sinais substitutos e 1 sinal de resposta."
,,,,
,,,,
SAY.Flowchart.191.,,相信大家對訊號旗都很了解，我們來挑戰一下吧！現在需要你透過左方的轉盤選出合適的旗幟，替船長解決以下12個緊急情況。\n限時2分鐘！,"You’ve learned about signal flags. Let’s take on a challenge!You need to use the dial on the left to select a proper flag, in order to help the captain to handle 12 emergency situations.Time limit: 2 minutes!","Já aprendeu sobre sinais. Vamos agora lançar um desafio!Vai utilizar o mostrador à esquerda para seleccionar o sinal adequado, a fim de ajudar o capitão a lidar com 12 situações de emergência.Prazo: 2 minutos! "
